File,label,score
TN_2023_1eabd4b5ac853650544b61a007b8370e.html.gz,HUMAN,0.2904772001256185
TN_2023_25a3740cd70aa77b142a7e2bfe7ac1a7.html.gz,AI,0.5123393334421646
TN_2023_1495318087826ce61d1a3052441ced2a.html.gz,HUMAN,0.19046431002194433
TN_2023_25d2f3edc0f8ba36c597d483ad9a3b4f.html.gz,AI,0.9996882721852897
TN_2023_32d90d8239bb586c5f34ecdeca8d4941.html.gz,AI,0.6352509198405751
TN_2023_2a566155cfb1508fe17e3f19cab10b05.html.gz,HUMAN,0.20064630279296322
TN_2023_34a3e416376ce971ea2c226499bbc003.html.gz,HUMAN,0.3202402659569547
TN_2023_57a1911a554af6d024a8cbece3a9dbc1.html.gz,HUMAN,0.20775258855549786
TN_2023_3a2756cf81603efe93534358840034b1.html.gz,HUMAN,0.3264558529579315
TN_2023_58bceec1c521f3db8e769b6e94ef43bc.html.gz,HUMAN,0.282016839090966
TN_2023_6e197ce48d3f486ab3db98f8fef38ad6.html.gz,HUMAN,0.20582748623596814
TN_2023_a4a8d93e6317a52650f149239df608b5.html.gz,HUMAN,0.20686285399816767
TN_2023_ad0535deb1ed1fa70d616ff033835e5a.html.gz,HUMAN,0.26635041205839916
TN_2023_ebbbf6d787f009dcf369a60a5f94fcf1.html.gz,HUMAN,0.40158641650775506
TN_2023_bae61955db5a67b49637131909ecb5af.html.gz,HUMAN,0.20246506261725805
TN_2023_f04b84b6b196e28b72c2ae6b54b4e9d4.html.gz,HUMAN,0.20175571484338492
TN_2023_f298bc575629aac6b502ae34a17cb667.html.gz,AI,0.6040312001630882
