File,label,score
LA_2023_2b8d2328fd2660bf1c9aeb8d8c56f55f.html.gz,HUMAN,0.21596092921490492
LA_2023_28a1d1dd3d6ec514cfca5ade0b24815f.html.gz,HUMAN,0.19936863522085868
LA_2023_0b5251ad11a1c08ea3860208e0ae25ac.html.gz,HUMAN,0.22167856929929527
LA_2023_53772ff87c67554b4f69e17c9c2b197a.html.gz,AI,0.5423618947447941
LA_2023_6f27964ca1df09667d7a22a764f03dad.html.gz,HUMAN,0.22340135326841695
LA_2023_7c544784d61542ac71873d673da1bcd0.html.gz,AI,0.5592420722223441
LA_2023_85562f8aa8ec8764d38dfd39c5985896.html.gz,HUMAN,0.21327327385646838
LA_2023_a6d890f1798549387fa95c5943361521.html.gz,HUMAN,0.28824579452841037
LA_2023_9504d8dd0c1830c09b511b6f313e8b85.html.gz,AI,0.9139507419543745
LA_2023_aa7d7f2c6765352b982b5024c5dc7b9a.html.gz,HUMAN,0.28524134104634236
LA_2023_d72732f1472cf7df2f0b0aac48392d54.html.gz,HUMAN,0.2051609372694687
LA_2023_aeb4bd9b499ddf0cdd6ea062cc2707ee.html.gz,AI,0.5500063820894538
LA_2023_f7bc92477a1fcd8a5a50084f88039476.html.gz,HUMAN,0.18765472450063095
LA_2023_df8b7dd24d9b9c825e9c497a9c4d04d0.html.gz,HUMAN,0.18781572563002907
LA_2023_ed81bbba16c3940f343ae5c194e0da4d.html.gz,HUMAN,0.1909200006585079
