File,label,score
SD_2023_038ba8d42c3ac022c905651e9223d7ee.html.gz,HUMAN,0.1930750016438885
SD_2023_0a9533fbe0d2b710f11e2789df94a2ae.html.gz,HUMAN,0.41369972562792345
SD_2023_0e141b519e12ba17f1c36b2b070da9ca.html.gz,HUMAN,0.19329095195410723
SD_2023_21f0d579a295318c02ad9dd427395046.html.gz,HUMAN,0.3255895247657379
SD_2023_3b82d6bee21d1c73f441218831aa43df.html.gz,AI,0.8422053295385654
SD_2023_40d27eced4bd611471cd2b2646990794.html.gz,HUMAN,0.2019500552089692
SD_2023_6182ee0c3846b90b48d6b7166ff7e529.html.gz,AI,0.643322426840003
SD_2023_b7c2d18ac9e7b6a052396bdde6070469.html.gz,AI,0.6833176672698624
SD_2023_575fbb8d34bd84385beb5438ade67b08.html.gz,HUMAN,0.19614493130869143
SD_2023_c16ea3a7a9a7b8b51deb85f944a2284b.html.gz,AI,0.9011837553138914
SD_2023_be6b159d7fad3105ea28c5cb7729c7b0.html.gz,HUMAN,0.2765280463872816
SD_2023_e8c6a4ac7388be6d2d1e960dba28e890.html.gz,HUMAN,0.4297043750930131
SD_2023_f0f636cbf43544ea3b98e975e1ccb310.html.gz,AI,0.7117277738559757
