File,label,score
WA_2023_214a3ba9ccc08a242f1a3e6b97c05fbe.html.gz,HUMAN,0.2851734534067686
WA_2023_0702fe825c4d2c24a32b3ba8a6a64583.html.gz,HUMAN,0.31934425785253223
WA_2023_2e8515af6bed85ae85915faec1ea5e9a.html.gz,HUMAN,0.3169566543345569
WA_2023_31fa224f36c04ff17896a0af9bbc1c76.html.gz,HUMAN,0.195277143286752
WA_2023_3aaa879cc8b3f2445f0e07dd42869ca6.html.gz,AI,0.9775839621632302
WA_2023_4a6d7bf2b0cee12de1c73465871790cb.html.gz,HUMAN,0.25840928302740995
WA_2023_87512a8ae9d263a5f2bb31900428b15d.html.gz,HUMAN,0.4208405792496016
WA_2023_d79c8dfceff1967bd5edbbec7070c7d1.html.gz,HUMAN,0.18760039808126575
WA_2023_dbcdff63495f4d03a7f02322b9892de9.html.gz,HUMAN,0.1883235431879568
WA_2023_f288af4c5444920dfe340faa53661e43.html.gz,HUMAN,0.28166284322429824
