File,label,score
GA_2023_01bf865f1357249470c2d9bba5050970.html.gz,HUMAN,0.3514534376344407
GA_2023_309247403c09544a5d402edc4cb86cda.html.gz,HUMAN,0.41601426881114734
GA_2023_05839cf824c499948aa465f2d4f9ea55.html.gz,AI,0.7363882574697141
GA_2023_61dfe409328547d086ba83200360ad4b.html.gz,HUMAN,0.40696820304563447
GA_2023_5ab56788ae6fc9946ad90adc76622971.html.gz,HUMAN,0.1956167153759382
GA_2023_7e9d02f4a8912c93d4969812741e6832.html.gz,HUMAN,0.20752369809100776
GA_2023_a5e83f1851a3b356593fd886105ad6d3.html.gz,HUMAN,0.48836047915864533
GA_2023_bdfa28dc02c0aa83e0584d77610e6c8a.html.gz,HUMAN,0.18776181892246493
GA_2023_9486692859bed6bf395545d5707e3c1b.html.gz,HUMAN,0.19194432115812726
GA_2023_db19f3d49d87658a76cb11aae246bc87.html.gz,HUMAN,0.37852321189213084
GA_2023_e945dfe811a91de3a36707d1541ad32e.html.gz,HUMAN,0.23713306117301053
