File,label,score
MT_2022_5ef795c59ed203f705021577f3ab2d90.html.gz,HUMAN,0.2158328317315947
MT_2022_175550e53a556701add3c9a99147dc80.html.gz,HUMAN,0.28972989501609553
MT_2022_1f787442c34088e59c142f247701262d.html.gz,HUMAN,0.19303942024935203
MT_2022_aa4a7cc3c453a2dcafe7cc0263c6cbf7.html.gz,AI,0.6856451674330042
MT_2022_a5612b5d712b6a06d8910d7ca1be9fd5.html.gz,HUMAN,0.40757335902765107
MT_2022_79d1df59eb86a3354b0eea34e9501a9d.html.gz,HUMAN,0.19749705530623735
MT_2022_b1490a28460e999f8209243450a88fd0.html.gz,HUMAN,0.33248926473115686
MT_2022_bf992859bb3634917bb9be2e6e7385ce.html.gz,HUMAN,0.37536061367549167
MT_2022_c9ea1285c3b92a0b329a5abf41fc3465.html.gz,HUMAN,0.2021861515649466
MT_2022_dc04795b7c5aa1641c10a059b699a43a.html.gz,AI,0.9842158096741381
MT_2022_efca885383e7394d258fb452806459bb.html.gz,HUMAN,0.42113228255945545
