File,label,score
AZ_2022_29f2b12ad24e157afaeaacb95e862d68.html.gz,HUMAN,0.19076709110427378
AZ_2022_48f991bd043ac74e1e40e8223b412e1e.html.gz,HUMAN,0.24149137957175076
AZ_2022_34b43417248a770b63e3ce82fd9b1f33.html.gz,HUMAN,0.18854009513089945
AZ_2022_8f102f0fb439dc9920ae5d8673d86020.html.gz,HUMAN,0.3306281213925788
AZ_2022_559e0713f3a4da4191ac108f3e32f5e1.html.gz,HUMAN,0.29968559000010225
AZ_2022_66b827cc1ca8a3bf5d4877c73c0f6ec4.html.gz,HUMAN,0.19207440229124711
AZ_2022_ab281c8893052bbca9fe9480b37ca66d.html.gz,AI,0.6298863236153485
AZ_2022_92edaab0031199c09886d3304fccf5a5.html.gz,HUMAN,0.18755525963590208
AZ_2022_9b86a9a11f6ed0cd769d6483b35edee8.html.gz,HUMAN,0.26170418320408195
AZ_2022_d1004f17d6b8825acda453cfd64e825a.html.gz,HUMAN,0.2292758396912635
AZ_2022_ff618d07c46e6e01edfdf5c22eaeb581.html.gz,HUMAN,0.24161227841658386
