File,label,score
PA_2022_2525545a1c5ccb750fc7b8fe4864ce15.html.gz,HUMAN,0.19783472917114872
PA_2022_1d310232d5720ef47c7c4c6422ca5c92.html.gz,HUMAN,0.19019757489534442
PA_2022_643321f0a3359e15dea195d33b7f7e8b.html.gz,HUMAN,0.21082199585311015
PA_2022_830a926085b6115861cb57ed11358ad9.html.gz,HUMAN,0.1882167983965826
PA_2022_6d3797661c441c1fda7256d9e03ce78b.html.gz,HUMAN,0.32878243181991773
PA_2022_80c068915570ac889a77d7a1ac517974.html.gz,HUMAN,0.21568380057347974
PA_2022_c0dd153aec477100ae78b098cb298a24.html.gz,HUMAN,0.2076771378665365
PA_2022_9995880134411c6004a60dff78aa7ca4.html.gz,HUMAN,0.20338224918612977
PA_2022_be3fc368cced09d8dea1dcafcfddcaa8.html.gz,HUMAN,0.19720950841645135
PA_2022_ed1cbfbb588883c3c72f18b3aa58dd42.html.gz,HUMAN,0.1884648224874414
