File,label,score
CO_2022_2951ea8e81965704c0e2a539709e4b86.html.gz,HUMAN,0.20451229793745804
CO_2022_22ae10b94a3063a0ebc1f928fd8ecfbf.html.gz,HUMAN,0.1874895924584352
CO_2022_2ccc64eeef6d73b7bbf934b99c6fb967.html.gz,HUMAN,0.4392422930104227
CO_2022_6668fd61b6a4d435cb2e66c20986fa43.html.gz,HUMAN,0.18769485366515062
CO_2022_ae4c1d14bdabf74fae42350b5a757000.html.gz,HUMAN,0.2106504157686497
CO_2022_d98073b2ffdea7a1caa95f32d7a038ba.html.gz,HUMAN,0.21118655038724893
CO_2022_e356e92d1a174e0a9d1d0a48d730545c.html.gz,AI,0.6827620494069104
CO_2022_f22d26e34fa70ad97548a39f30a7754e.html.gz,HUMAN,0.18828970010484408
CO_2022_f0abecbbc9c5f7c9cd4c3ef1fd768b02.html.gz,HUMAN,0.19188326262483002
CO_2022_faf5b9045c59c4b4a138bb2f6a8e3111.html.gz,HUMAN,0.18780712955600085
CO_2022_fcc3779431729875dff0ed4dcb533377.html.gz,AI,0.8251588940363951
