File,label,score
OK_2022_7e3832d1d557073cec93cee9fa3ddd49.html.gz,HUMAN,0.20022716301420343
OK_2022_19dd8883ef598dbf7af5f93ac7373dd1.html.gz,HUMAN,0.19274170192855686
OK_2022_392c9ac266feabf86ef1a2c6abbdab7f.html.gz,HUMAN,0.26922441547508374
OK_2022_880e1364e1786f0429a5f1d9017ddb94.html.gz,HUMAN,0.28108941744878135
OK_2022_905242c7b509ad0fdcb51d3e2025199a.html.gz,HUMAN,0.21852511620666223
OK_2022_8980127d7964f8564113050d2ad4a7bc.html.gz,HUMAN,0.20868256812770947
OK_2022_da0e099484cf5c310a58ecd98e1dbcdd.html.gz,AI,0.6506478328247236
OK_2022_bfe855d780ec4bd25ae14a4f26263feb.html.gz,HUMAN,0.2070481085304465
OK_2022_d9f916b67082643e6d7d4108a44f5202.html.gz,HUMAN,0.18755980374670328
OK_2022_f7853e8a9895dacad62a80ffc8840c41.html.gz,HUMAN,0.19022397921030762
OK_2022_dba060ea6299d5fe998f89bdc1445eca.html.gz,HUMAN,0.31803020693334666
OK_2022_e88308ed95150efb3d238ddfc9c04f6a.html.gz,HUMAN,0.36176046106654935
OK_2022_ff7c1812515f050443b6f97eed6bd55a.html.gz,HUMAN,0.19508783078383748
