File,label,score
MI_2021_1b4a4239cb5e1b0cfe7a326e200330f5.html.gz,HUMAN,0.36123567195707423
MI_2021_05edb799a2e8f0251feb2bc9e3557515.html.gz,HUMAN,0.28350847958470404
MI_2021_30586da4695859ec1c10137a83b2c830.html.gz,HUMAN,0.21293657937855076
MI_2021_1278b5cd7ddbec7b2bb12f913cefa25f.html.gz,HUMAN,0.2023944300765916
MI_2021_2cfcd473e9c13bd7d214f03725bc9e45.html.gz,HUMAN,0.4183423747360926
MI_2021_31169cd6dc3c59a30ea0d4899fe0e42b.html.gz,HUMAN,0.2530917542397636
MI_2021_33ff5ea64d06c7db285481696029d303.html.gz,HUMAN,0.35044454474897707
MI_2021_346e2995d2160d8e4478c5888b8f64c9.html.gz,AI,0.6651963280703502
MI_2021_3f4397c441fd3570def1f6b1a190146e.html.gz,HUMAN,0.27329513015685947
MI_2021_3c38ba507287dfaed416459f80489389.html.gz,HUMAN,0.20509547659937244
MI_2021_3f6521b2ae62bee6d46be65152e204e5.html.gz,HUMAN,0.2178494162422335
MI_2021_4ed70a2ce24c5974faf67d47fe62acda.html.gz,HUMAN,0.20278543984768885
MI_2021_5d18cc2c6f13c72e94b89fd5226369cd.html.gz,AI,0.802873725658637
MI_2021_4282935ef30332dd4d411cde6a1b00ef.html.gz,HUMAN,0.25168107628087283
MI_2021_494a14eda0b1be173f66b2fa29bb6c7f.html.gz,HUMAN,0.36123567195707423
MI_2021_6189e9fc00ecbd271c301367a8020c7b.html.gz,AI,0.6316929420809421
MI_2021_7e63d2e8b7770dc7c7e538b1de094a26.html.gz,HUMAN,0.2251863506879274
MI_2021_6896eb8422d6d58c3f87e9631f3507ef.html.gz,HUMAN,0.2932764877509088
MI_2021_7ee0526c99f0e99e6ba4a622624ba48f.html.gz,HUMAN,0.2047584541804828
MI_2021_8d6ae99d3a29f799134f664bc888b2b9.html.gz,HUMAN,0.2175900591322152
MI_2021_9cead61072c6284a771b34304b498bfe.html.gz,HUMAN,0.2870628973206735
MI_2021_a4f74aebca0bcdeffd3eca6c9d9ff2c6.html.gz,HUMAN,0.21785554332025547
MI_2021_c7e68e16d77e87b3a94a066f2e0aebfd.html.gz,HUMAN,0.26412223308113875
MI_2021_e529a8f63aba23e05f4a219123671dbe.html.gz,HUMAN,0.18791195769061927
MI_2021_ce40d2b670805453045d902030473829.html.gz,HUMAN,0.26412223308113875
MI_2021_eb40feaceca76cde18e03e1fb6d82640.html.gz,HUMAN,0.2186712974253427
MI_2021_f285b9c646307af89d44f1ef07b65dbc.html.gz,HUMAN,0.35248381100674475
MI_2021_f74e47186fe6167752bd072d53425e59.html.gz,HUMAN,0.19808200886074062
MI_2021_fda2769ac1c35f2d44af36e5d691bc2f.html.gz,HUMAN,0.23380349219815158
