File,label,score
NJ_2021_5d199df9712a13b12c572b0be442f09e.html.gz,HUMAN,0.19272445196762006
NJ_2021_1a33cd6e05603050347c2b30db3cb3af.html.gz,HUMAN,0.18757322537375146
NJ_2021_7bb5e9cebbdd779b69cb69fcca36b47e.html.gz,HUMAN,0.4192774033266591
NJ_2021_1c225747f133a7a36777b9c2f748b391.html.gz,HUMAN,0.19272445196762006
NJ_2021_64c9bf1c00a1f9da95b2ac41b8abc692.html.gz,HUMAN,0.19256817012877128
NJ_2021_7c9e2d6c9a4fc23a4fc34b1388c48c8a.html.gz,HUMAN,0.3049591462326998
NJ_2021_808464ba59c62467cdba21a50d00650f.html.gz,HUMAN,0.2025742156825209
NJ_2021_b96df0677f31533d12c1004f315c6946.html.gz,HUMAN,0.23100675342038296
NJ_2021_827c2b3efc12b16bfb9786e79a75a7e2.html.gz,HUMAN,0.4874925876269519
NJ_2021_bb0859f818b1480f0ded0ec98087a31f.html.gz,HUMAN,0.2138687124122158
NJ_2021_c2a471512b4da9db7b65eda525b7798a.html.gz,HUMAN,0.21557762367667777
